20 7 -2.1581e-05 -1.6067e-08
21 7 -2.0673e-05 2.4928e-07
22 7 -1.9278e-05 1.9745e-07
23 7 -1.7633e-05 -1.7533e-07
24 7 -1.6022e-05 -6.1515e-07
25 7 -1.4407e-05 -8.407e-07
26 7 -1.2446e-05 -8.2301e-07
27 7 -9.9974e-06 -7.0106e-07
28 7 -7.7666e-06 -5.484e-07
29 7 -7.3817e-06 -3.5821e-07
30 7 -3.9481e-06 -1.1493e-07
1 8 -1.6551e-06 -2.2652e-16
2 8 -3.3552e-06 -2.1215e-16
3 8 -4.2937e-06 -3.0927e-16
4 8 -6.172e-06 1.4925e-16
5 8 -7.7799e-06 -2.3248e-16
6 8 -8.7449e-06 1.1462e-16
7 8 -9.4604e-06 1.3747e-16
8 8 -1.0444e-05 3.8512e-16
9 8 -1.1779e-05 -1.4738e-16
10 8 -1.3077e-05 4.5208e-17
11 8 -1.3948e-05 2.246e-16
12 8 -1.4299e-05 -4.4169e-17
13 8 -1.4232e-05 1.3556e-16
14 8 -1.3962e-05 2.1002e-16
15 8 -1.3762e-05 3.5417e-17
16 8 -1.3826e-05 3.2429e-16
17 8 -1.4143e-05 -7.8264e-17
18 8 -1.4503e-05 4.4721e-17
19 8 -1.4633e-05 -1.3316e-17
20 8 -1.4335e-05 -4.0393e-17
21 8 -1.3524e-05 -3.7395e-16
22 8 -1.2309e-05 -1.5517e-16
23 8 -1.1081e-05 -6.3092e-18
24 8 -1.0232e-05 -1.5332e-16
25 8 -9.6878e-06 3.5234e-16
26 8 -8.957e-06 -1.1344e-16
27 8 -7.6998e-06 -3.1134e-17
28 8 -6.38e-06 -5.0405e-18
29 8 -6.3919e-06 7.08e-17
30 8 -3.476e-06 -8.9075e-17
1 9 -1.8931e-06 -7.0127e-08
2 9 -3.935e-06 -2.4624e-07
3 9 -5.3623e-06 -4.2297e-07
4 9 -8.2136e-06 -5.8236e-07
5 9 -1.1067e-05 -7.2136e-07
6 9 -1.3307e-05 -7.6154e-07
7 9 -1.5131e-05 -5.6147e-07
8 9 -1.6902e-05 -1.4756e-07
9 9 -1.8668e-05 2.0403e-07
10 9 -2.0151e-05 2.4496e-07
11 9 -2.1123e-05 -1.9338e-08
12 9 -2.1603e-05 -4.3512e-07
13 9 -2.1744e-05 -7.9884e-07
14 9 -2.1733e-05 -8.2653e-07
15 9 -2.1731e-05 -3.4215e-07
16 9 -2.1809e-05 3.9997e-07
17 9 -2.1952e-05 8.7102e-07
18 9 -2.2069e-05 8.2391e-07
19 9 -2.2002e-05 4.4271e-07
20 9 -2.1581e-05 1.6067e-08
21 9 -2.0673e-05 -2.4928e-07
22 9 -1.9278e-05 -1.9745e-07
23 9 -1.7633e-05 1.7533e-07
24 9 -1.6022e-05 6.1515e-07
25 9 -1.4407e-05 8.407e-07
26 9 -1.2446e-05 8.2301e-07
27 9 -9.9974e-06 7.0106e-07
28 9 -7.7666e-06 5.484e-07
29 9 -7.3817e-06 3.5821e-07
30 9 -3.9481e-06 1.1493e-07
1 10 -2.4498e-06 -1.0171e-07
2 10 -5.2754e-06 -3.2914e-07
3 10 -7.8313e-06 -4.9699e-07
4 10 -1.2988e-05 -6.038e-07
5 10 -1.8821e-05 -7.198e-07
6 10 -2.4122e-05 -7.6961e-07
7 10 -2.8601e-05 -5.2714e-07
8 10 -3.2267e-05 8.2515e-09
9 10 -3.5083e-05 4.5886e-07
10 10 -3.7034e-05 4.6749e-07
11 10 -3.827e-05 3.0874e-08
12 10 -3.9065e-05 -6.399e-07
13 10 -3.967e-05 -1.235e-06
14 10 -4.0208e-05 -1.2959e-06
15 10 -4.0612e-05 -5.3846e-07
16 10 -4.0723e-05 6.2997e-07
17 10 -4.0518e-05 1.3656e-06
18 10 -4.0125e-05 1.273e-06
19 10 -3.9615e-05 6.4928e-07
20 10 -3.889e-05 -3.9344e-08
21 10 -3.7728e-05 -4.7849e-07
22 10 -3.5878e-05 -4.5363e-07
23 10 -3.3214e-05 3.0501e-08
24 10 -2.9766e-05 6.083e-07
25 10 -2.5583e-05 8.9179e-07
26 10 -2.0676e-05 8.7482e-07
27 10 -1.5378e-05 7.7975e-07
28 10 -1.0993e-05 6.7753e-07
29 10 -9.7008e-06 4.8664e-07
30 10 -5.0637e-06 1.6396e-07
1 11 -2.9552e-06 -1.0016e-07
2 11 -6.4511e-06 -3.1497e-07
3 11 -9.982e-06 -4.1521e-07
4 11 -1.7291e-05 -3.6729e-07
5 11 -2.6016e-05 -3.2948e-07
6 11 -3.4332e-05 -3.202e-07
7 11 -4.1431e-05 -1.3425e-07
8 11 -4.6969e-05 2.782e-07
9 11 -5.0841e-05 6.1638e-07
10 11 -5.329e-05 5.69e-07
11 11 -5.4825e-05 1.1989e-07
12 11 -5.594e-05 -5.5726e-07
13 11 -5.6939e-05 -1.1699e-06
14 11 -5.7882e-05 -1.2568e-06
15 11 -5.8564e-05 -5.3209e-07
16 11 -5.8707e-05 6.0085e-07
17 11 -5.8276e-05 1.3077e-06
18 11 -5.7511e-05 1.1941e-06
19 11 -5.6623e-05 5.5665e-07
20 11 -5.5586e-05 -1.3704e-07
21 11 -5.4129e-05 -5.9057e-07
22 11 -5.1791e-05 -6.2708e-07
23 11 -4.8093e-05 -2.6287e-07
24 11 -4.2822e-05 1.8409e-07
25 11 -3.6104e-05 4.027e-07
26 11 -2.8296e-05 4.3526e-07
27 11 -2.0236e-05 4.8481e-07
28 11 -1.3849e-05 5.3263e-07
29 11 -1.1796e-05 4.148e-07
30 11 -6.0957e-06 1.3923e-07
1 12 -3.0434e-06 -9.0717e-08
2 12 -6.6045e-06 -3.647e-07
3 12 -1.0257e-05 -6.1602e-07
4 12 -1.8118e-05 -6.3228e-07
5 12 -2.7831e-05 -5.196e-07
6 12 -3.7308e-05 -3.9355e-07
7 12 -4.5434e-05 -1.7781e-07
8 12 -5.1676e-05 1.5991e-07
9 12 -5.5916e-05 4.2958e-07
10 12 -5.853e-05 4.2202e-07
11 12 -6.0179e-05 1.2066e-07
12 12 -6.1413e-05 -3.5654e-07
13 12 -6.2506e-05 -7.9922e-07
14 12 -6.3484e-05 -8.7743e-07
15 12 -6.4164e-05 -3.8922e-07
16 12 -6.4311e-05 3.8668e-07
17 12 -6.389e-05 8.7221e-07
18 12 -6.3093e-05 7.8856e-07
19 12 -6.211e-05 3.3849e-07
20 12 -6.095e-05 -1.4632e-07
21 12 -5.9373e-05 -4.536e-07
22 12 -5.6862e-05 -4.6362e-07
23 12 -5.2792e-05 -1.9246e-07
24 12 -4.6823e-05 1.4864e-07
25 12 -3.9096e-05 3.6585e-07
26 12 -3.0156e-05 4.8915e-07
27 12 -2.1141e-05 5.9609e-07
28 12 -1.4238e-05 5.7486e-07
29 12 -1.2115e-05 3.2492e-07
30 12 -6.2826e-06 7.6854e-08
1 13 -2.5326e-06 -7.0847e-08
2 13 -5.4166e-06 -4.1966e-07
3 13 -8.2377e-06 -9.6055e-07
4 13 -1.4581e-05 -1.273e-06
5 13 -2.266e-05 -1.2725e-06
6 13 -3.0688e-05 -1.0757e-06
7 13 -3.7587e-05 -7.4939e-07
8 13 -4.2839e-05 -3.5197e-07
9 13 -4.6364e-05 -2.8217e-08
10 13 -4.8528e-05 8.789e-08
11 13 -4.9903e-05 -8.5226e-09
12 13 -5.0933e-05 -2.2822e-07
13 13 -5.181e-05 -4.3884e-07
14 13 -5.2546e-05 -4.6948e-07
15 13 -5.3035e-05 -2.2312e-07
16 13 -5.3151e-05 1.6668e-07
17 13 -5.2866e-05 4.2276e-07
18 13 -5.2275e-05 4.0451e-07
19 13 -5.1485e-05 2.0181e-07
20 13 -5.0513e-05 -1.6926e-08
21 13 -4.9194e-05 -1.1888e-07
22 13 -4.7111e-05 -1.4477e-08
23 13 -4.3719e-05 2.9158e-07
24 13 -3.8687e-05 6.6654e-07
25 13 -3.2111e-05 9.6793e-07
26 13 -2.4521e-05 1.1395e-06
27 13 -1.7019e-05 1.1159e-06
28 13 -1.1477e-05 7.8526e-07
29 13 -9.9538e-06 2.5173e-07
30 13 -5.2133e-06 1.0514e-08
1 14 -1.5234e-06 -3.2697e-08
2 14 -3.224e-06 -2.9115e-07
3 14 -4.7628e-06 -8.1309e-07
4 14 -8.3252e-06 -1.2087e-06
5 14 -1.2979e-05 -1.3116e-06
6 14 -1.7682e-05 -1.17e-06
7 14 -2.1725e-05 -8.8222e-07
8 14 -2.4762e-05 -5.441e-07
9 14 -2.6765e-05 -2.63e-07
10 14 -2.7977e-05 -1.1526e-07
11 14 -2.8748e-05 -9.7118e-08
12 14 -2.9334e-05 -1.4861e-07
13 14 -2.9836e-05 -2.0061e-07
14 14 -3.0248e-05 -1.9209e-07
15 14 -3.0514e-05 -9.5607e-08
16 14 -3.0578e-05 4.7435e-08
17 14 -3.0426e-05 1.5314e-07
18 14 -3.0095e-05 1.7399e-07
19 14 -2.9644e-05 1.3098e-07
20 14 -2.9091e-05 8.2484e-08
21 14 -2.8352e-05 9.7497e-08
22 14 -2.7186e-05 2.3586e-07
23 14 -2.526e-05 5.0115e-07
24 14 -2.2348e-05 8.1847e-07
25 14 -1.8491e-05 1.0832e-06
26 14 -1.4039e-05 1.201e-06
27 14 -9.7195e-06 1.0727e-06
28 14 -6.6313e-06 6.5037e-07
29 14 -5.8817e-06 1.2e-07
30 14 -3.1054e-06 -2.781e-08
1 15 -4.587e-07 -5.0484e-09
2 15 -9.7578e-07 -8.1614e-08
3 15 -1.4191e-06 -2.6806e-07
4 15 -2.4338e-06 -4.232e-07
5 15 -3.7805e-06 -4.7749e-07
6 15 -5.1594e-06 -4.3703e-07
7 15 -6.3425e-06 -3.3842e-07
8 15 -7.2163e-06 -2.2151e-07
9 15 -7.7778e-06 -1.2339e-07
10 15 -8.1082e-06 -6.6601e-08
11 15 -8.3165e-06 -4.8693e-08
12 15 -8.4816e-06 -5.0516e-08
13 15 -8.6311e-06 -5.3002e-08
14 15 -8.7574e-06 -4.455e-08
15 15 -8.8387e-06 -2.2027e-08
16 15 -8.8566e-06 8.0112e-09
17 15 -8.8073e-06 3.3296e-08
18 15 -8.7045e-06 4.5494e-08
19 15 -8.5699e-06 4.5823e-08
20 15 -8.4147e-06 4.5054e-08
21 15 -8.2158e-06 6.219e-08
22 15 -7.899e-06 1.163e-07
23 15 -7.3602e-06 2.0977e-07
24 15 -6.523e-06 3.2043e-07
25 15 -5.3936e-06 4.1197e-07
26 15 -4.0879e-06 4.4471e-07
27 15 -2.8394e-06 3.8091e-07
28 15 -1.9643e-06 2.1309e-07
29 15 -1.7529e-06 1.6947e-08
30 15 -9.2162e-07 -1.7461e-08
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
   
